Entrez_ID,Gene,E2f1,Mycn,Zfx,Myc,Klf4,Tcfcp2l1,Esrrb,Nanog,Oct.04,Sox2,Stat3,Smad1
16772,Lama1,3.354683753,41.47152738,53.04114268,51.25434155,81.31944588,31.13792764,61.22421964,13.73976047,12.70753097,0,73.03668518,42.50806213
16773,Lama2,0.005228755,0,12.01936155,3.090266887,55.71595931,30.52401213,28.85432347,21.77575845,45.50745229,0,72.62472574,13.78421097
16774,Lama3,0,40.78919054,73.31118206,39.88415578,76.42354334,39.58486194,32.60564165,31.10141675,44.5287644,0,50.32628935,20.53354637
16775,Lama4,0,14.78432223,11.18123494,4.800349068,63.49974454,20.13917451,25.17214464,39.59694451,24.54026596,0,17.22685664,5.92428392
16776,Lama5,8.26E-18,66.12621209,100.98022,46.13371964,188.8955461,108.8912428,20.77188752,17.57453763,1.456147349,0,79.03472306,64.05781007
16777,Lamb1,0.421648982,50.64617849,50.88422972,40.43249086,102.509008,46.24106132,35.62223123,18.59995684,33.6868006,0,47.67797449,32.75292424
16782,Lamc2,0,5.444591022,65.41410215,18.86863989,59.61978692,37.16911248,48.07000003,22.54387799,34.5095881,0,48.55286448,11.01415517
16784,Lamp2,6.69E-17,2.797094615,77.74422852,2.815343186,52.94749209,14.88379571,46.59285174,19.01331086,21.73035783,0,38.74490128,16.75780466
16785,Rpsa,14.02594243,52.29115464,26.70965797,32.98754008,91.59666197,40.49097615,19.36828106,28.35787513,19.67984381,0,27.14743566,39.8914274
16795,Large,6.542749595,62.82698589,167.1242286,42.55588804,68.7894451,17.16540437,56.9366116,26.61342375,22.50730017,0,55.67068506,22.56365453
16796,Lasp1,0.669260366,51.05851511,63.31304396,57.42837146,229.9586796,88.50718812,51.34071002,40.30878969,18.79193959,0,20.96090092,34.08973109
16797,Lat,3.28E-12,35.08931429,29.5118699,23.56204219,100.5669531,84.86179207,64.93038452,11.83626147,29.0228232,0,45.18852433,49.85885107
16798,Lats1,3.46E-20,0.679677707,33.85473325,4.187677972,38.41008696,59.34522138,49.42083258,8.37565327,12.58735167,0,46.77774733,15.33741212
16800,Arhgef2,4.717742304,25.19057636,90.96033223,15.16823903,143.6816578,57.83251142,39.01370616,37.11700621,10.63983445,0,30.53063579,66.89719571
16801,Arhgef1,1.55E-17,25.21032747,68.74714621,26.55828256,179.0387274,65.33310299,72.96933706,31.57704466,3.337871781,0,45.50241167,43.6825508
16803,Lbp,0,16.29746747,37.10522028,9.733581492,118.8107724,71.64292362,55.62816346,27.59265699,24.3298341,0,12.37716565,32.89627637
16814,Lbx1,0.045336591,99.35804731,460.3115987,63.49575623,165.1675795,92.14000017,14.68371541,33.23879069,18.02964784,0,48.54008552,47.56206939
16815,Lbx2,2.46E-06,35.37863022,92.89554349,22.66787657,185.970474,35.40358675,34.0065831,15.80168272,12.74721708,0,14.85555973,54.61580273
16816,Lcat,6.32E-09,51.96413801,55.30565852,56.76070647,162.1905878,61.53550175,28.39120201,50.60810646,12.40362929,0,68.85330959,42.1624686
16819,Lcn2,0.680013591,26.64470279,91.73037654,1.227592272,192.8642698,76.66237092,42.43833842,22.01459754,13.92348917,0,42.28850938,61.4256566
16820,Lcn3,0,13.88178661,17.43553988,5.624617145,59.59103612,23.01529581,28.59577632,39.70109936,29.42985238,0,27.62455527,47.07111791
16822,Lcp2,0,9.23352907,6.146349878,14.07493562,39.76225201,49.99921182,56.87010323,26.86595127,56.55566027,0,62.50727158,38.48753321
16825,Ldb1,1.12E-12,86.04817938,247.2005713,59.87854964,116.7309362,82.6811428,43.85830294,22.80659008,11.76857989,0,45.96460238,24.05641644
16826,Ldb2,2.06E-17,7.048362979,4.81509991,22.09812632,68.98048737,41.77212198,31.57564951,45.09301778,74.20252818,0,37.30748905,14.2534546
16828,Ldha,9.33E-12,62.98648974,77.61396106,46.13208091,210.8369606,55.00086797,54.49263148,26.53255533,25.03908416,0,47.40263154,11.68923713
16832,Ldhb,3.06E-25,10.27230439,41.30648872,7.770505402,74.74753154,8.012495937,86.8575946,23.63037837,23.53634106,0,34.36948003,15.28263009
16833,Ldhc,0.635309819,23.36056646,17.27332009,30.42040615,65.35269362,22.27689434,51.68883187,17.03908766,20.26838561,0,23.4495428,21.60159873
16834,Cog1,9.229637546,45.01468039,83.84365801,23.93509006,150.5200864,62.87405778,47.95501087,31.63479643,10.72211826,0,28.16479489,28.03077435
16835,Ldlr,0.057675291,61.61997926,28.5635647,46.61862921,146.1491804,66.1271913,62.06661654,24.30406899,15.2704037,0,39.79255668,30.73120555
16840,Lect1,8.44E-25,10.84434615,14.53913414,12.61937747,71.54610043,48.69180106,31.53126181,46.71919127,21.48801382,0,56.31092149,45.40282534
16841,Lect2,3.25E-14,6.626594424,11.5458961,17.219033,50.42448202,41.68149461,26.63177296,26.24118818,32.08596991,0,65.10438708,46.79409049
16842,Lef1,7.44E-10,47.31056429,129.7398798,28.53710934,99.4354208,58.97588488,19.79618761,24.89343391,25.92387732,0,33.54978841,20.2629728
16846,Lep,3.33E-22,32.39306371,42.06945172,12.26909071,77.01522013,63.28860811,27.70194015,32.63810256,47.22649227,0,47.85298271,37.21010105
16847,Lepr,0,18.88095553,43.27159314,21.16991116,57.79253351,26.88161684,15.07040497,29.29987879,31.07045287,0,51.8841552,27.05258836
16848,Lfng,9.83E-24,114.5130629,95.80174452,98.62763258,283.6235873,105.8372947,54.85458163,24.08641206,20.77482804,0,50.03037154,47.98054429
16852,Lgals1,2.03E-07,56.06068895,87.06400152,34.53816758,188.2752011,92.95541407,58.73034278,54.99478075,12.89052411,0,25.00863259,21.394865
16854,Lgals3,2.97E-16,56.85514931,54.11416105,19.35918353,157.4438809,70.82246509,49.20732058,44.45423288,42.47459453,0,58.19317847,28.99934906
16855,Lgals4,4.70E-13,47.61154795,25.00552879,20.30223232,111.7057885,38.38873726,49.18593511,22.76264684,19.66499679,0,17.8171926,20.36115094
16858,Lgals7,0.702125936,57.09795205,55.66207465,28.24960746,192.3389846,75.17181456,39.86047346,25.37907197,16.43747078,0,73.58069074,26.04077869
16859,Lgals9,0,24.72478261,37.85408157,23.60557272,87.23096472,42.13781159,63.10963856,18.52425453,17.03085302,0,73.08839128,33.2269656
16865,Eif2d,13.29082007,8.067102798,25.24618715,32.50452567,70.45592968,32.56553519,25.12105363,4.04925699,24.11137491,0,42.84492888,27.05327393
16869,Lhx1,10.22294416,49.43478812,125.5497334,33.58304103,46.55717923,75.32465907,38.53566512,33.90762792,30.10172336,0,55.77971506,36.8168655
16871,Lhx3,0,42.01412241,106.8457002,42.67703648,118.2250805,101.8751654,52.56551446,18.82888004,40.57357003,0,69.40837501,65.26627269
16872,Lhx4,5.32957538,54.13485608,123.6656943,33.01644838,105.859634,106.6305371,38.15086201,21.82129827,21.1538798,0,38.96392299,37.98939078
16873,Lhx5,0.052034507,140.087795,180.326177,117.2537146,162.5316619,99.94298012,54.01315633,30.38361271,13.40724519,0,28.83017016,29.68071929
16874,Lhx6,4.71E-09,15.44830009,78.88419831,27.89807639,82.7693465,80.57172767,71.38235123,15.24969705,31.38486179,0,35.00852668,34.74263325
16876,Lhx9,0,43.18490374,76.78190511,49.61390195,131.4900326,39.61970013,44.0653697,34.99471752,7.028869525,0,39.37767805,48.27797684
16878,Lif,2.46E-13,42.82418539,67.58252999,7.5459782,146.1734111,46.55590601,79.37623757,23.07037433,13.14802935,0,55.98521913,59.33011775
16880,Lifr,0.000161928,47.78997197,38.22813776,59.34426947,86.81204255,55.90528678,15.39040493,48.931884,47.02677415,0,44.74454627,51.08271504
16881,Lig1,1.122462554,40.34192401,26.18104677,28.85958122,71.71005041,40.68944832,42.4521062,18.97020097,36.88614115,0,89.92591425,11.94073257
16882,Lig3,6.73E-14,49.27565253,128.028569,41.42243731,103.7026898,36.32454072,26.45822248,17.12627164,4.850607656,0,50.60430478,40.54497567
16885,Limk1,6.17E-22,45.02572103,152.3112601,41.59125119,211.0923919,75.26319083,58.57417547,28.02174051,8.467592317,0,30.34737406,46.85831331
16886,Limk2,4.91E-06,42.7116409,2.669695571,65.74194495,59.41510269,49.57139881,40.49439359,33.96389702,18.41721283,0,66.07536125,58.72985434
16889,Lipa,7.04E-20,3.184765118,22.15449487,0.342405913,60.65673783,54.9327772,22.71431272,23.97512142,16.91163589,0,20.20899908,49.46616529
16890,Lipe,1.908576172,66.47670166,50.96959707,58.22871683,103.1143729,65.43110464,85.4544224,43.71617229,23.77939775,0,52.63572642,48.13562502
16897,Llgl1,7.91E-14,19.84143557,132.4693194,34.38113155,150.51419,80.29511784,61.46807909,26.40956698,6.166791096,0,31.26807407,40.5487505
16898,Rps2,1.85E-14,6.912530358,103.6090517,14.98135161,112.2167355,49.8791862,38.12132732,28.82728288,39.41161097,0,20.5821926,42.48338941
16904,Gzmm,1.25E-23,57.6426356,95.81762704,29.01959661,128.5064033,52.6483791,51.96056513,4.615168474,12.91469481,0,47.3876709,28.17369264
16905,Lmna,5.03E-11,65.41007882,75.04156174,39.86136507,150.9318469,91.45200133,50.88483981,35.60331873,19.92181588,0,63.94290946,51.73483676
16906,Lmnb1,7.559523102,84.55225564,162.74862,74.48296506,105.9723809,45.04059536,30.46394479,21.3876921,10.36340183,0,41.38918904,17.33770144
16907,Lmnb2,0.005063006,39.79174462,72.52705104,45.78226495,248.8913966,47.89539299,57.97082113,6.22908913,32.06673575,0,33.42720739,42.40349435
16909,Lmo2,2.09E-07,74.46159322,82.56931789,58.13154399,45.6301405,85.56200696,34.4813249,22.36227565,26.63208082,0,57.44581869,38.62652603
16911,Lmo4,0,53.25788033,225.5878,36.43287448,93.10353549,87.37050683,10.54904693,23.58247941,33.69095775,0,14.81005668,31.23193375
16913,Psmb8,5.32E-09,26.37991698,20.13616225,38.81689034,134.4323912,36.47330568,30.37206935,15.15358911,8.194304489,0,46.50228431,47.67311611
16917,Lmx1b,1.32E-07,121.2749927,272.2900781,61.31999478,143.469535,80.17274113,32.34134875,35.37339208,4.780895122,0,94.25299392,47.80109173
16918,Mycl,1.04E-06,80.12534247,138.2715147,54.12244695,138.0712323,41.78736337,29.86633674,34.39711217,45.4944141,0,31.7434976,42.96082541
16922,Phyh,5.66E-16,4.13502943,40.43775372,5.636538856,83.37505985,35.68594612,65.72075957,34.32063616,23.29131153,0,84.57209681,22.68807327
16923,Sh2b3,0.440904749,133.7331478,386.9982782,68.1070961,232.1220263,90.37305244,79.9761302,51.90654528,17.92899419,0,47.15529321,37.93341937
16924,Lnx1,5.81E-06,6.79900761,44.19804211,4.692313994,62.30655848,49.63776175,45.76475559,19.07999654,35.00701895,0,46.20189513,60.50747664
16948,Lox,8.46E-11,19.62966702,117.3251819,18.02038498,83.19011134,45.04944538,30.75248028,29.97925007,15.12356895,0,33.84849978,47.74100115
16949,Loxl1,2.24E-06,60.76583863,104.8576437,35.80354923,108.9652401,103.1451136,35.16706948,18.7182824,9.892028464,0,61.93865598,61.41040263
16952,Anxa1,0.010457023,7.349981634,3.754778388,12.74993744,29.58101906,12.92086889,18.63900414,31.74498496,29.29631356,0,60.85013701,21.70355419
16956,Lpl,13.86471023,47.5848109,26.36260938,47.16562456,60.28131301,44.38375486,45.2652428,13.36518575,37.49289092,0,68.99377815,23.45416598
16963,Xcl1,0,32.5241158,9.699522881,24.18583872,31.94764039,14.47625452,26.39849411,41.81864937,28.85766011,0,38.13284368,24.83094385
16969,Zbtb7a,5.55E-07,107.1790898,301.57818,105.7966096,384.8810829,73.66010965,110.6473586,47.75942213,6.642661672,0,59.08289443,36.99392155
16970,Lrmp,1.81E-05,27.40094503,4.277402919,20.67755759,70.62000407,39.64458592,29.60712934,13.94935435,48.4217567,0,49.79711407,19.57992236
16971,Lrp1,5.083933872,21.1771057,55.51497967,23.91390345,163.8985215,35.92930242,38.13032696,22.84995726,27.85008754,0,45.68613239,62.75114712
16973,Lrp5,0.770508918,171.9716947,168.0496624,99.48434674,138.2671017,65.66928295,49.31219537,30.42756479,15.57440131,0,67.91366082,44.36944547
16974,Lrp6,4.15E-12,2.737893701,3.498660226,6.676422057,17.67086765,10.37344971,28.93936926,5.965592088,25.95646456,0,34.30441301,45.46831581
16976,Lrpap1,0,9.515281377,87.97156287,8.485153925,137.3653056,55.36844841,33.97120842,16.16981815,12.69282991,0,24.87086073,53.59232067
16978,Lrrfip1,2.16E-06,63.47603286,99.64235607,21.1772569,107.2847011,35.57819853,43.38166524,44.8076318,42.45640423,0,57.40199082,52.36843419
16979,Lrrn1,0.164852533,18.86294685,49.01186397,25.71703281,50.97317478,15.36476748,15.38100945,37.17269133,46.18146185,0,46.50118875,58.3506518
16980,Lrrn2,2.47E-09,13.14732744,153.5592637,11.64396921,133.9985995,76.35777028,44.04083339,33.64885158,17.65300685,0,66.94800555,41.70305227
16981,Lrrn3,0,11.11183713,11.38004698,3.980793974,16.65356766,13.87585343,15.20558086,45.41459658,47.78582492,0,71.58601801,32.82929127
16985,Lsp1,4.79E-12,1.659045064,9.350397879,2.774064959,107.0873664,41.53345104,37.64579485,40.33761005,31.19433591,0,73.523609,63.08659805
16987,Lss,0,24.05803734,73.56512656,22.34833814,82.23037925,33.84005878,42.36872204,12.84954659,25.74688851,0,52.7918111,28.21083453
16988,Lst1,0,13.80232873,43.24890422,14.91061573,130.7482145,33.72593411,68.42195656,37.91768299,25.32594036,0,40.23504186,36.88608436
16992,Lta,1.25E-12,9.063579207,14.79202539,12.29197044,119.6089565,40.28932251,46.22858973,14.8344425,12.9509602,0,44.81832959,51.12125857
16994,Ltb,7.19E-22,23.01390343,47.22799021,25.30650387,132.2283733,52.58910562,53.69832146,21.99325548,25.67887952,0,59.29038755,42.04315385
16997,Ltbp2,2.69E-11,19.12398414,61.91680507,0.17244956,90.11319843,50.16078465,36.33414072,15.42537215,14.50868812,0,56.26019118,45.52566996
17000,Ltbr,1.86E-23,17.79161351,162.2677428,20.34904619,153.0581645,77.10443084,42.95767596,12.66764971,16.31999429,0,42.77350364,54.66408912
17001,Ltc4s,3.06E-09,24.64857243,82.69418163,11.90065624,163.2424793,85.95714438,61.65251084,25.06443072,9.744001297,0,56.36907601,64.40892191
17002,Ltf,2.61E-16,9.66591152,22.5086795,0.300453196,69.61577552,40.40391568,44.06035787,30.1716138,16.83188323,0,32.84565668,45.3449335
17005,Ltk,4.03E-19,30.66261291,149.7232556,29.0664328,114.0723948,50.24638476,30.75019572,25.90252634,2.895969704,0,5.857275779,52.52287739
17022,Lum,3.10E-20,0.074452723,3.285204721,3.635387273,28.74469731,18.65501709,21.79773615,35.58772206,82.46242967,0,46.51597582,36.1005166
17025,Alad,0,60.14410764,19.76087985,48.36818933,75.72436514,74.02615649,26.8154431,36.38678544,25.99394722,0,57.02457924,41.19416266
17035,Lxn,6.75E-11,7.792377558,62.02513153,7.440793115,48.29171,43.04177818,37.73928323,24.07815579,30.04552554,0,55.2787208,33.55385459
17057,Klrb1a,2.31E-12,1.119597556,3.266159426,0.254467666,36.38972514,40.27444988,47.09509352,18.54450242,41.8915387,0,50.69576636,10.88758731
17060,Blnk,1.47E-06,18.68496289,7.616632852,16.14965019,58.30554731,38.33373491,24.14432398,35.8316507,22.53629668,0,19.89233302,32.81448987
17063,Muc13,1.25E-22,20.68212573,13.39102967,19.42514642,64.27991898,48.95833197,45.83602478,36.7680815,8.853278203,0,63.85516269,18.13518387
17064,Cd93,3.25E-12,0.631598746,42.52801884,0.662229874,55.21568896,48.16049132,29.24383018,19.55261875,44.39420125,0,45.12205933,63.74565364
17068,Ly6d,0,6.422081656,32.24405915,6.519488617,104.1375817,34.43237193,37.36083139,39.43126206,31.15771745,0,42.03278426,50.12107875
17069,Ly6e,9.60E-06,18.94427204,16.84571432,13.43434918,147.030102,50.50729375,32.12855394,37.99792549,14.78901979,0,51.77308299,48.87426529
17071,Ly6f,3.29E-23,6.158786129,3.904570505,5.899056846,41.45114732,46.00475943,36.46140206,20.73827032,33.53263196,0,47.36336194,30.96881107
17075,Epcam,6.62E-11,30.67658046,115.5764109,32.89541157,71.50132064,45.14063015,54.98178142,24.27818754,18.83256842,0,61.0850832,41.57773124
17076,Ly75,0,13.69491283,65.00649407,12.65171042,69.91200665,41.33110198,36.73794129,39.05122974,26.91186362,0,34.5108026,40.83843299
17079,Cd180,1.25E-20,33.32329361,7.409310967,34.31492427,65.84750342,24.73547004,77.43536086,21.1516708,83.32400618,0,87.55030594,27.38280252
17082,Il1rl1,0,3.506829276,6.665249857,5.477816169,43.84453431,17.77327246,50.26857008,7.28555522,24.76657437,0,43.95413396,31.23363741
17084,Ly86,0,6.015348346,0.076170444,1.03009174,32.21558816,28.51482836,39.08114089,16.76059935,37.27295578,0,42.73850892,36.92899723
17085,Ly9,3.42E-16,0.489396547,16.19229239,3.406655686,44.55921071,29.20526639,44.37373324,18.64647954,15.52835351,0,65.94323699,49.92509823
17089,Lyar,0,87.44649638,55.00085959,30.66318822,67.80149718,43.14377924,61.88917603,23.96638649,21.49658757,0,64.17066364,31.14048106
17095,Lyl1,13.55931245,61.77872559,130.8805845,60.26485991,168.668901,72.20540945,52.89891343,23.91597355,27.07259663,0,45.19877034,22.82307726
17096,Lyn,0,11.93943131,69.27003802,2.741645487,40.77144631,34.56603064,30.41401803,10.69549075,26.43768706,0,74.82246194,23.18553337
17101,Lyst,2.36E-14,32.95456751,94.12448166,15.50101427,51.56729928,21.32933036,39.22591435,13.4256331,23.28418442,0,68.6851904,37.01200097
17105,Lyz2,0.002672004,2.564874841,0.115539283,0.359018391,44.84090615,61.71976424,39.99582465,14.97539768,19.3842103,0,27.89061663,50.12476809
17110,Lyz1,5.09E-05,5.316895222,0.261436047,1.443769773,31.53754383,45.86477265,34.98991088,16.15511484,36.1036384,0,16.41151338,41.15217576
17116,Mab21l1,0.78119817,29.76542758,57.64974516,20.29621256,63.10108323,90.71608062,23.22009957,51.37331186,46.32888254,0,35.86029363,35.19870513
17117,Amacr,0.028909584,36.41781846,44.49396706,16.00316687,80.05064265,64.62598461,34.83777116,23.51691526,39.5377542,0,45.06811913,45.80861031
17118,Marcks,0.020576984,74.8291827,187.5113368,31.04496958,117.8531586,37.63363599,24.08467452,46.38352284,45.96446637,0,39.40091736,12.95478801
17119,Mxd1,0,66.81904147,283.7092113,38.12535487,120.1441458,76.03677758,16.38257975,28.10306443,3.206124529,0,8.62467048,34.44940272
17121,Mxd3,15.23364396,63.65479396,99.68679342,60.04734857,186.4156631,100.6878071,38.96487878,18.57565047,26.7326842,0,35.47319264,54.98802141
17122,Mxd4,4.71E-14,62.67791128,202.2409499,47.06898852,146.3973718,101.6817722,25.11915839,8.611042545,23.82717801,0,73.45834374,44.15414885
17123,Madcam1,0.021033424,40.93434083,70.2544403,36.24146619,161.2682173,75.24686883,57.57550622,20.50753329,26.04885376,0,77.04628828,65.27798095
17125,Smad1,4.068587753,43.36027082,163.3393874,39.22539602,101.3545571,46.78915882,29.50812848,43.06553833,23.50390338,0,56.46198418,31.02975307
17126,Smad2,0,176.9528203,404.7983235,98.51928786,168.0747519,39.98153869,40.59143699,12.78287733,53.86094809,0,33.09627292,24.88012428
17127,Smad3,0,102.7541341,145.8464065,76.50161006,105.628968,57.16929311,54.63742049,1.964430908,8.090546944,0,50.63913519,24.39631938
17128,Smad4,5.650050005,88.66236895,255.8207403,62.57363272,73.04539257,1.841772068,26.06580581,29.59656583,12.16319139,0,39.18937318,36.77859399
17130,Smad6,3.072149072,41.21899295,339.6121502,37.64287095,174.2177679,48.9614666,67.78652867,25.46070294,11.91781948,0,22.33349262,29.05071026
17131,Smad7,4.28E-07,84.50521749,363.3039516,47.0463751,148.3717357,78.26544379,53.33846913,16.9454083,15.61795464,0,37.49457977,44.69060249
17132,Maf,11.57570663,102.052753,126.3663773,48.380216,74.95730512,73.82528945,12.25259234,39.01022024,36.05556849,0,55.95424399,21.72667541
17133,Maff,6.05E-07,54.89793875,110.9994725,19.59579368,253.6929922,64.94702557,40.99676855,21.35132174,11.31482989,0,86.29342122,53.09274803
17134,Mafg,0,141.7897592,278.5559447,115.3394745,160.1891164,90.02409544,79.62732802,23.88178376,13.72079094,0,31.95100206,35.82848113
17135,Mafk,5.77E-25,110.6202045,103.7028118,86.3839011,184.1806349,68.58383262,63.92581088,27.12922304,2.069658721,0,68.36586455,55.73206666
17136,Mag,6.31E-11,44.88857744,40.00339289,40.76972558,173.6769548,59.40243893,60.75839395,38.98384736,9.379195261,0,69.90651814,38.52318765
17138,Magea2,6.07E-22,1.076967057,6.934260099,1.561812624,17.92045954,15.5475194,19.6864691,85.17747393,19.7322147,0,82.83120098,44.9752359
17142,Magea6,3.297933136,0,8.935584739,0,78.95514668,41.66907075,36.57686088,52.44173947,12.18758125,0,53.44791969,24.92150425
17145,Mageb1,7.216409315,3.975917333,0.888861241,2.985487647,14.69481264,2.998919082,1.641575217,6.354419148,21.56610288,0,99.16201212,13.66722077
